folio_id,line_id,unit_code,transcriber,section,currier,hand,quire,paragraph_id,is_para_start,is_para_end,token,position,token_index,line_length
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,ls,medial,3,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,air,medial,4,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,or,medial,5,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,aror,medial,6,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,otaiin,medial,7,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,ches,medial,8,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,olol,medial,9,11
f79r,f79r.17,P0,H,B,B,2,M,539,False,False,ol,final,10,11
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,solor,initial,0,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,olshey,medial,1,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,qokaiin,medial,2,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,chey,medial,3,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,qokai!n,medial,4,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,otai!n,medial,5,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,otai!n,medial,6,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,otal,medial,7,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,ol,medial,8,10
f79r,f79r.18,P0,H,B,B,2,M,539,False,False,dam,final,9,10
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,sol,initial,0,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,cheey,medial,1,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,chol,medial,2,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,sai!n,medial,3,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,or,medial,4,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,al,medial,5,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,shey,medial,6,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,qokai!n,medial,7,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,sheyky,medial,8,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,shoky,medial,9,11
f79r,f79r.19,P0,H,B,B,2,M,539,False,False,oly,final,10,11
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,y,initial,0,7
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,shal,medial,1,7
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,y!chedar,medial,2,7
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,oikhy,medial,3,7
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,scthey,medial,4,7
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,tal,medial,5,7
f79r,f79r.20,P0,H,B,B,2,M,539,False,False,chear,final,6,7
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,p!ol,initial,0,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,shar,medial,1,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,sha!r,medial,2,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,pchey,medial,3,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,otshey,medial,4,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,okaos,medial,5,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,aiin,medial,6,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,okshey,medial,7,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,dalkeeey,medial,8,10
f79r,f79r.21,P0,H,B,B,2,M,539,False,False,ry,final,9,10
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,lchey,initial,0,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,dal,medial,1,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,sheedy,medial,2,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,efchedy,medial,3,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,otai!n,medial,4,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,shey,medial,5,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,qofchey,medial,6,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,ol,medial,7,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,dor,medial,8,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,ched,medial,9,11
f79r,f79r.22,P0,H,B,B,2,M,539,False,False,chey,final,10,11
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,dar,initial,0,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,shear,medial,1,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,qotaiin,medial,2,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,ol,medial,3,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,lkain,medial,4,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,otchedy,medial,5,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,or,medial,6,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,olkl,medial,7,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,o!tshedy,medial,8,10
f79r,f79r.23,P0,H,B,B,2,M,539,False,False,otory,final,9,10
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,qokshedy,initial,0,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,qolkeey,medial,1,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,qol!keedy,medial,2,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,qokedy,medial,3,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,otai!n,medial,4,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,otchey,medial,5,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,okai!n,medial,6,8
f79r,f79r.24,P0,H,B,B,2,M,539,False,False,y,final,7,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,cholchey,initial,0,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,qotshy,medial,1,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,qol,medial,2,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,shey,medial,3,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,qokar,medial,4,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,shedy,medial,5,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,oteey,medial,6,8
f79r,f79r.25,P0,H,B,B,2,M,539,False,False,chcthy,final,7,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,p!olaiin,initial,0,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,olteedy,medial,1,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,qotchey,medial,2,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,dykeedy,medial,3,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,qokchdy,medial,4,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,opchedy,medial,5,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,shol,medial,6,8
f79r,f79r.26,P0,H,B,B,2,M,539,False,False,ory,final,7,8
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,qokeedy,initial,0,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,sheey,medial,1,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,kas,medial,2,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,cheey,medial,3,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,olkaiin,medial,4,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,ol,medial,5,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,ory,medial,6,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,chol!or,medial,7,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,oty,medial,8,10
f79r,f79r.27,P0,H,B,B,2,M,539,False,False,oky,final,9,10
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,y,initial,0,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,dol,medial,1,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,sheey,medial,2,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,qokai!n,medial,3,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,odai!n,medial,4,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,yteey,medial,5,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,chyteey,medial,6,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,otoldy,medial,7,9
f79r,f79r.28,P0,H,B,B,2,M,539,False,False,l!chey,final,8,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,lcheey,initial,0,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,qochey,medial,1,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,qody,medial,2,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,qokal,medial,3,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,olor,medial,4,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,okchd,medial,5,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,dchol,medial,6,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,dchy,medial,7,9
f79r,f79r.29,P0,H,B,B,2,M,539,False,False,oly,final,8,9
f79r,f79r.30,P0,H,B,B,2,M,539,False,False,y!shedy,initial,0,4
f79r,f79r.30,P0,H,B,B,2,M,539,False,False,qotal,medial,1,4
f79r,f79r.30,P0,H,B,B,2,M,539,False,False,y!sheey,medial,2,4
f79r,f79r.30,P0,H,B,B,2,M,539,False,False,olor,final,3,4
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,p!ol,initial,0,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,shey,medial,1,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,oltshedy,medial,2,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,sheol,medial,3,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,ykeey,medial,4,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,okeey,medial,5,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,cheor,medial,6,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,sheedy,medial,7,9
f79r,f79r.31,P0,H,B,B,2,M,539,False,False,ol,final,8,9
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,s!ol,initial,0,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,cheedy,medial,1,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,qoteedy,medial,2,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,okaiin,medial,3,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,ol,medial,4,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,olaiin,medial,5,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,shey,medial,6,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,daiin,medial,7,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,chey!,medial,8,10
f79r,f79r.32,P0,H,B,B,2,M,539,False,False,ol,final,9,10
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,daiin,initial,0,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,shedy,medial,1,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,qotshedy,medial,2,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,oteeedy,medial,3,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,oteedy,medial,4,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,chey,medial,5,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,qokaiin,medial,6,8
f79r,f79r.33,P0,H,B,B,2,M,539,False,False,ol,final,7,8
f79r,f79r.34,P0,H,B,B,2,M,539,False,False,lcheol,initial,0,6
f79r,f79r.34,P0,H,B,B,2,M,539,False,False,kchedy,medial,1,6
f79r,f79r.34,P0,H,B,B,2,M,539,False,False,qotas,medial,2,6
f79r,f79r.34,P0,H,B,B,2,M,539,False,False,sheey,medial,3,6
f79r,f79r.34,P0,H,B,B,2,M,539,False,False,teol,medial,4,6
f79r,f79r.34,P0,H,B,B,2,M,539,False,False,oteedy,final,5,6
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,p!ol,initial,0,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,chedy,medial,1,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,shedy,medial,2,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,qoteedy,medial,3,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,qotain,medial,4,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,o!dy,medial,5,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,chek!es,medial,6,8
f79r,f79r.35,P0,H,B,B,2,M,539,False,False,otal,final,7,8
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,s!ol,initial,0,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,sheeol,medial,1,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,ol,medial,2,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,cheey,medial,3,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,os,medial,4,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,sheky,medial,5,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,sheol,medial,6,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,or,medial,7,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,shear,medial,8,10
f79r,f79r.36,P0,H,B,B,2,M,539,False,False,oly,final,9,10
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,l!cheol,initial,0,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,ol,medial,1,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,ol,medial,2,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,sheey,medial,3,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,olsheey,medial,4,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,shol,medial,5,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,keey,medial,6,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,okchey,medial,7,9
f79r,f79r.37,P0,H,B,B,2,M,539,False,False,dai!n,final,8,9
f79r,f79r.38,P0,H,B,B,2,M,539,False,False,pol,initial,0,4
f79r,f79r.38,P0,H,B,B,2,M,539,False,False,olkeeey,medial,1,4
f79r,f79r.38,P0,H,B,B,2,M,539,False,False,sheol,medial,2,4
f79r,f79r.38,P0,H,B,B,2,M,539,False,False,qokeey,final,3,4
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,p!olkeey,initial,0,7
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,qokol,medial,1,7
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,otshdy,medial,2,7
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,olky,medial,3,7
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,orkar,medial,4,7
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,shecphh!dy,medial,5,7
f79r,f79r.39,P0,H,B,B,2,M,539,False,False,olkal,final,6,7
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,y,initial,0,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,shedy,medial,1,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,qokched,medial,2,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,oltshey,medial,3,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,otchotor,medial,4,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,ol,medial,5,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,okaiin,medial,6,8
f79r,f79r.40,P0,H,B,B,2,M,539,False,False,chckhy,final,7,8
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,qokai!n,initial,0,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,shedy,medial,1,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,qotai!n,medial,2,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,oteedy,medial,3,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,chkai!n,medial,4,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,ol,medial,5,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,ol,medial,6,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,chedy,medial,7,9
f79r,f79r.41,P0,H,B,B,2,M,539,False,False,oly,final,8,9
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,sai!n,initial,0,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,okai!n,medial,1,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,chedy,medial,2,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,lkchedy,medial,3,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,aiin,medial,4,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,okai!n,medial,5,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,oly,medial,6,8
f79r,f79r.42,P0,H,B,B,2,M,539,False,False,cheedy,final,7,8
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,y,initial,0,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,shey,medial,1,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,qokai!n,medial,2,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,cheol,medial,3,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,qoky,medial,4,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,daiin,medial,5,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,chkam,medial,6,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,ar,medial,7,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,cheedy,medial,8,10
f79r,f79r.43,P0,H,B,B,2,M,539,False,False,ldy,final,9,10
f79r,f79r.44,P0,H,B,B,2,M,539,False,False,ody,initial,0,5
f79r,f79r.44,P0,H,B,B,2,M,539,False,False,oaan,medial,1,5
f79r,f79r.44,P0,H,B,B,2,M,539,False,False,okeey,medial,2,5
f79r,f79r.44,P0,H,B,B,2,M,539,False,False,dar,medial,3,5
f79r,f79r.44,P0,H,B,B,2,M,539,False,False,cheory,final,4,5
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,p!oldshedy,initial,0,7
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,olkory,medial,1,7
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,qotolol,medial,2,7
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,otaldy,medial,3,7
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,otedol,medial,4,7
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,or,medial,5,7
f79v,f79v.1,P0,H,B,B,2,M,540,True,False,olorol,final,6,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,qoteedy,initial,0,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,qokchey,medial,1,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,qoty,medial,2,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,lshey,medial,3,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,qokai!n,medial,4,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,!shey,medial,5,7
f79v,f79v.2,P0,H,B,B,2,M,540,False,False,qor!chedy,final,6,7
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,dol,initial,0,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,sheol,medial,1,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,okchy,medial,2,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,qokai!n,medial,3,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,cseedy,medial,4,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,qokshedy,medial,5,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,qoke!dy,medial,6,8
f79v,f79v.3,P0,H,B,B,2,M,540,False,False,otaram,final,7,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,qokeedy,initial,0,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,qokeedy,medial,1,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,qotai!n,medial,2,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,sol,medial,3,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,chedy,medial,4,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,r!chey,medial,5,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,qoky,medial,6,8
f79v,f79v.4,P0,H,B,B,2,M,540,False,False,lchedy,final,7,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,qolkeedy,initial,0,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,qokedy,medial,1,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,qotol,medial,2,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,saiin,medial,3,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,ory,medial,4,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,qokedy,medial,5,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,oteedy,medial,6,8
f79v,f79v.5,P0,H,B,B,2,M,540,False,False,lcheam,final,7,8
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,ycheckhey,initial,0,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,r,medial,1,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,ai!n,medial,2,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,chedy,medial,3,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,qokai!n,medial,4,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,chedy,medial,5,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,olshedy,medial,6,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,dar,medial,7,9
f79v,f79v.6,P0,H,B,B,2,M,540,False,False,y!tam,final,8,9
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,qokshey,initial,0,7
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,qokeedy,medial,1,7
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,qol,medial,2,7
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,kedy,medial,3,7
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,qokeedy,medial,4,7
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,qokai!n,medial,5,7
f79v,f79v.7,P0,H,B,B,2,M,540,False,False,s!ol!chedy,final,6,7
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,ychedy,initial,0,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,qotey,medial,1,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,okedy,medial,2,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,tedyol,medial,3,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,sheedy,medial,4,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,qokeey,medial,5,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,qoteedy,medial,6,8
f79v,f79v.8,P0,H,B,B,2,M,540,False,False,lol,final,7,8
f79v,f79v.9,P0,H,B,B,2,M,540,False,False,sor,initial,0,6
f79v,f79v.9,P0,H,B,B,2,M,540,False,False,ol,medial,1,6
f79v,f79v.9,P0,H,B,B,2,M,540,False,False,sheey,medial,2,6
f79v,f79v.9,P0,H,B,B,2,M,540,False,False,qokeedy,medial,3,6
f79v,f79v.9,P0,H,B,B,2,M,540,False,False,qokechey,medial,4,6
f79v,f79v.9,P0,H,B,B,2,M,540,False,False,qol,final,5,6
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,p!chedy,initial,0,7
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,lsheckhedy,medial,1,7
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,qokeey,medial,2,7
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,qokaiin,medial,3,7
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,olky,medial,4,7
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,opchedy,medial,5,7
f79v,f79v.10,P0,H,B,B,2,M,540,False,False,pchedy,final,6,7
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,olcheey,initial,0,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,lchedy,medial,1,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,qol!keedy,medial,2,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,qokai!n,medial,3,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,chckhy,medial,4,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,otar,medial,5,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,ol,medial,6,8
f79v,f79v.11,P0,H,B,B,2,M,540,False,False,kam,final,7,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,p!shdy,initial,0,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,ofchdy,medial,1,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,qokedy,medial,2,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,qoteedy,medial,3,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,qokedy,medial,4,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,qol!tedy,medial,5,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,qotedy,medial,6,8
f79v,f79v.12,P0,H,B,B,2,M,540,False,False,oky,final,7,8
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,dain,initial,0,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,ar,medial,1,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,olshey,medial,2,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,dytai!n,medial,3,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,qokai!n,medial,4,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,checthy,medial,5,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,okeedy,medial,6,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,qokeedy,medial,7,9
f79v,f79v.13,P0,H,B,B,2,M,540,False,False,ror,final,8,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,qokeey,initial,0,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,qokedy,medial,1,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,okeey,medial,2,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,qokol,medial,3,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,sheedy,medial,4,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,qokeedy,medial,5,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,r!ol,medial,6,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,chey,medial,7,9
f79v,f79v.14,P0,H,B,B,2,M,540,False,False,qokeedy,final,8,9
f79v,f79v.15,P0,H,B,B,2,M,540,False,False,yteedy,initial,0,8
f79v,f79v.15,P0,H,B,B,2,M,540,False,False,qokeedy,medial,1,8
f79v,f79v.15,P0,H,B,B,2,M,540,False,False,qokai!n,medial,2,8
